open,high,low,last,close,volume,date,symbol,exchange
121.32,121.43,119.675,120.73,120.53,1199927.0,2021-03-19T17:05:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.935,120.53,1173943.0,2021-03-19T17:00:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.95,120.53,1157295.0,2021-03-19T16:55:00+0000,AAPL,IEXG
121.32,121.43,119.675,121.1,120.53,1147368.0,2021-03-19T16:50:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.89,120.53,1118491.0,2021-03-19T16:45:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.73,120.53,1094694.0,2021-03-19T16:40:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.815,120.53,1073454.0,2021-03-19T16:35:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.535,120.53,1052336.0,2021-03-19T16:30:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.625,120.53,1019904.0,2021-03-19T16:20:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.46,120.53,996731.0,2021-03-19T16:15:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.59,120.53,981993.0,2021-03-19T16:10:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.62,120.53,964382.0,2021-03-19T16:05:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.525,120.53,913354.0,2021-03-19T16:00:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.57,120.53,888520.0,2021-03-19T15:55:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.32,120.53,861958.0,2021-03-19T15:45:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.15,120.53,851403.0,2021-03-19T15:40:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.01,120.53,834259.0,2021-03-19T15:35:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.01,120.53,821117.0,2021-03-19T15:30:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.04,120.53,806280.0,2021-03-19T15:25:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.125,120.53,786887.0,2021-03-19T15:20:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.25,120.53,773153.0,2021-03-19T15:15:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.23,120.53,759337.0,2021-03-19T15:10:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.42,120.53,726201.0,2021-03-19T15:05:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.47,120.53,678246.0,2021-03-19T15:00:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.51,120.53,643665.0,2021-03-19T14:55:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.51,120.53,556410.0,2021-03-19T14:45:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.6,120.53,523848.0,2021-03-19T14:40:00+0000,AAPL,IEXG
121.32,121.43,119.675,119.86,120.53,496006.0,2021-03-19T14:35:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.16,120.53,429537.0,2021-03-19T14:30:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.29,120.53,407697.0,2021-03-19T14:25:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.14,120.53,387868.0,2021-03-19T14:20:00+0000,AAPL,IEXG
121.32,121.43,119.675,120.18,120.53,376878.0,2021-03-19T14:15:00+0000,AAPL,IEXG
121.32,121.43,119.675,119.915,120.53,332712.0,2021-03-19T14:10:00+0000,AAPL,IEXG
121.32,121.43,119.82,120.05,120.53,279043.0,2021-03-19T14:05:00+0000,AAPL,IEXG
121.32,121.43,119.82,120.64,120.53,251259.0,2021-03-19T14:00:00+0000,AAPL,IEXG
121.32,121.43,119.82,120.43,120.53,181130.0,2021-03-19T13:50:00+0000,AAPL,IEXG
121.32,121.43,119.82,120.25,120.53,152650.0,2021-03-19T13:45:00+0000,AAPL,IEXG
121.32,121.43,119.82,120.64,120.53,101825.0,2021-03-19T13:40:00+0000,AAPL,IEXG
121.32,121.43,119.82,121.07,120.53,74912.0,2021-03-19T13:35:00+0000,AAPL,IEXG
121.32,121.34,119.86,119.86,120.53,6082.0,2021-03-19T13:30:00+0000,AAPL,IEXG
121.32,121.34,120.48,120.64,120.53,4339.0,2021-03-19T13:10:00+0000,AAPL,IEXG
121.32,121.34,120.48,120.85,120.53,4088.0,2021-03-19T13:05:00+0000,AAPL,IEXG
121.32,121.34,120.52,120.52,120.53,2470.0,2021-03-19T13:00:00+0000,AAPL,IEXG
122.88,123.18,120.32,120.53,124.76,120542642.0,2021-03-19T00:00:00+0000,AAPL,IEXG
120.525,120.74,120.48,,,,2021-03-18T23:55:00+0000,AAPL,IEXG
120.41,120.59,120.325,,,,2021-03-18T23:50:00+0000,AAPL,IEXG
120.585,120.745,120.585,,,,2021-03-18T23:45:00+0000,AAPL,IEXG
120.655,120.745,120.62,,,,2021-03-18T23:40:00+0000,AAPL,IEXG
120.785,120.895,120.735,,,,2021-03-18T23:35:00+0000,AAPL,IEXG
121.035,121.085,120.9,,,,2021-03-18T23:30:00+0000,AAPL,IEXG
120.695,120.8,120.65,,,,2021-03-18T23:25:00+0000,AAPL,IEXG
120.905,120.97,120.87,,,,2021-03-18T23:20:00+0000,AAPL,IEXG
121.03,121.065,120.895,,,,2021-03-18T23:15:00+0000,AAPL,IEXG
120.965,121.125,120.96,,,,2021-03-18T23:10:00+0000,AAPL,IEXG
121.025,121.065,120.81,,,,2021-03-18T23:05:00+0000,AAPL,IEXG
121.175,121.355,121.06,,,,2021-03-18T23:00:00+0000,AAPL,IEXG
121.115,121.215,121.115,,,,2021-03-18T22:55:00+0000,AAPL,IEXG
121.26,121.335,121.195,,,,2021-03-18T22:50:00+0000,AAPL,IEXG
121.15,121.215,121.11,,,,2021-03-18T22:45:00+0000,AAPL,IEXG
121.37,121.38,121.105,,,,2021-03-18T22:40:00+0000,AAPL,IEXG
121.33,121.36,121.245,,,,2021-03-18T22:35:00+0000,AAPL,IEXG
121.44,121.54,121.4,,,,2021-03-18T22:30:00+0000,AAPL,IEXG
121.62,121.64,121.585,,,,2021-03-18T22:25:00+0000,AAPL,IEXG
121.725,121.805,121.685,,,,2021-03-18T22:20:00+0000,AAPL,IEXG
121.805,121.84,121.7,,,,2021-03-18T22:15:00+0000,AAPL,IEXG
121.98,121.995,121.845,,,,2021-03-18T22:10:00+0000,AAPL,IEXG
121.915,121.97,121.905,,,,2021-03-18T22:05:00+0000,AAPL,IEXG
121.965,121.995,121.915,,,,2021-03-18T22:00:00+0000,AAPL,IEXG
122.0,122.0,121.945,,,,2021-03-18T21:55:00+0000,AAPL,IEXG
121.995,122.035,121.99,,,,2021-03-18T21:50:00+0000,AAPL,IEXG
122.025,122.045,121.995,,,,2021-03-18T21:45:00+0000,AAPL,IEXG
121.91,121.93,121.86,,,,2021-03-18T21:40:00+0000,AAPL,IEXG
121.86,121.925,121.845,,,,2021-03-18T21:35:00+0000,AAPL,IEXG
121.905,121.905,121.76,,,,2021-03-18T21:30:00+0000,AAPL,IEXG
121.875,121.915,121.85,,,,2021-03-18T21:25:00+0000,AAPL,IEXG
121.885,121.905,121.87,,,,2021-03-18T21:20:00+0000,AAPL,IEXG
121.77,121.77,121.715,,,,2021-03-18T21:15:00+0000,AAPL,IEXG
121.755,121.77,121.735,,,,2021-03-18T21:10:00+0000,AAPL,IEXG
121.885,121.915,121.855,,,,2021-03-18T21:05:00+0000,AAPL,IEXG
121.755,121.915,121.735,,,,2021-03-18T21:00:00+0000,AAPL,IEXG
121.985,121.985,121.85,,,,2021-03-18T20:55:00+0000,AAPL,IEXG
122.055,122.07,121.945,,,,2021-03-18T20:50:00+0000,AAPL,IEXG
122.05,122.105,122.015,,,,2021-03-18T20:45:00+0000,AAPL,IEXG
122.095,122.105,122.035,,,,2021-03-18T20:40:00+0000,AAPL,IEXG
122.15,122.18,121.985,,,,2021-03-18T20:35:00+0000,AAPL,IEXG
122.325,122.345,122.205,,,,2021-03-18T20:30:00+0000,AAPL,IEXG
122.335,122.38,122.295,,,,2021-03-18T20:25:00+0000,AAPL,IEXG
122.36,122.375,122.265,,,,2021-03-18T20:20:00+0000,AAPL,IEXG
122.555,122.585,122.38,,,,2021-03-18T20:15:00+0000,AAPL,IEXG
134.485,134.485,134.43,,,,2021-04-13T23:35:00+0000,AAPL,IEXG
134.59,134.595,134.565,,,,2021-04-13T23:30:00+0000,AAPL,IEXG
134.495,134.535,134.48,,,,2021-04-13T23:25:00+0000,AAPL,IEXG
134.515,134.585,134.49,,,,2021-04-13T23:20:00+0000,AAPL,IEXG
134.445,134.47,134.415,,,,2021-04-13T23:15:00+0000,AAPL,IEXG
134.395,134.505,134.395,,,,2021-04-13T23:10:00+0000,AAPL,IEXG
134.29,134.315,134.265,,,,2021-04-13T23:05:00+0000,AAPL,IEXG
134.365,134.42,134.345,,,,2021-04-13T23:00:00+0000,AAPL,IEXG
134.465,134.5,134.46,,,,2021-04-13T22:55:00+0000,AAPL,IEXG
134.47,134.5,134.42,,,,2021-04-13T22:50:00+0000,AAPL,IEXG
134.455,134.515,134.455,,,,2021-04-13T22:45:00+0000,AAPL,IEXG
134.395,134.445,134.36,,,,2021-04-13T22:40:00+0000,AAPL,IEXG
134.44,134.535,134.43,,,,2021-04-13T22:35:00+0000,AAPL,IEXG
134.27,134.3,134.235,,,,2021-04-13T22:30:00+0000,AAPL,IEXG
134.27,134.285,134.27,,,,2021-04-13T22:25:00+0000,AAPL,IEXG
134.24,134.265,134.21,,,,2021-04-13T22:20:00+0000,AAPL,IEXG
134.23,134.235,134.21,,,,2021-04-13T22:15:00+0000,AAPL,IEXG
134.145,134.17,134.13,,,,2021-04-13T22:10:00+0000,AAPL,IEXG
134.205,134.205,134.16,,,,2021-04-13T22:05:00+0000,AAPL,IEXG
134.27,134.27,134.22,,,,2021-04-13T22:00:00+0000,AAPL,IEXG
134.4,134.41,134.34,,,,2021-04-13T21:55:00+0000,AAPL,IEXG
134.45,134.465,134.435,,,,2021-04-13T21:50:00+0000,AAPL,IEXG
134.46,134.47,134.37,,,,2021-04-13T21:45:00+0000,AAPL,IEXG
134.23,134.31,134.23,,,,2021-04-13T21:40:00+0000,AAPL,IEXG
134.18,134.2,134.17,,,,2021-04-13T21:35:00+0000,AAPL,IEXG
134.12,134.12,134.09,,,,2021-04-13T21:30:00+0000,AAPL,IEXG
134.18,134.195,134.165,,,,2021-04-13T21:25:00+0000,AAPL,IEXG
134.325,134.325,134.29,,,,2021-04-13T21:20:00+0000,AAPL,IEXG
134.31,134.325,134.31,,,,2021-04-13T21:15:00+0000,AAPL,IEXG
134.39,134.41,134.37,,,,2021-04-13T21:10:00+0000,AAPL,IEXG
134.375,134.39,134.36,,,,2021-04-13T21:05:00+0000,AAPL,IEXG
134.19,134.19,134.19,,,,2021-04-13T21:00:00+0000,AAPL,IEXG
134.16,134.16,134.16,,,,2021-04-13T20:55:00+0000,AAPL,IEXG
134.51,134.51,134.51,,,,2021-04-13T20:50:00+0000,AAPL,IEXG
134.18,134.24,134.18,,,,2021-04-13T20:45:00+0000,AAPL,IEXG
133.99,133.99,133.99,,,,2021-04-13T20:40:00+0000,AAPL,IEXG
133.99,133.99,133.99,,,,2021-04-13T20:35:00+0000,AAPL,IEXG
133.99,133.99,133.99,,,,2021-04-13T20:30:00+0000,AAPL,IEXG
134.06,134.06,134.06,,,,2021-04-13T20:25:00+0000,AAPL,IEXG
134.06,134.06,134.06,,,,2021-04-13T20:20:00+0000,AAPL,IEXG
133.88,133.88,133.88,,,,2021-04-13T20:15:00+0000,AAPL,IEXG
133.41,133.41,133.41,,,,2021-04-13T20:10:00+0000,AAPL,IEXG
133.08,133.08,133.08,,,,2021-04-13T20:05:00+0000,AAPL,IEXG
133.025,133.025,133.025,,,,2021-04-13T20:00:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.35,131.24,873543.0,2021-04-13T19:55:00+0000,AAPL,IEXG
132.975,132.975,132.94,,,,2021-04-13T19:50:00+0000,AAPL,IEXG
133.03,133.075,133.01,,,,2021-04-13T19:45:00+0000,AAPL,IEXG
132.95,133.025,132.93,,,,2021-04-13T19:40:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.48,131.24,779225.0,2021-04-13T19:35:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.59,131.24,765116.0,2021-04-13T19:30:00+0000,AAPL,IEXG
133.025,133.085,133.025,,,,2021-04-13T19:25:00+0000,AAPL,IEXG
133.18,133.225,133.085,,,,2021-04-13T19:20:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.45,131.24,721889.0,2021-04-13T19:15:00+0000,AAPL,IEXG
133.335,133.35,133.235,,,,2021-04-13T19:10:00+0000,AAPL,IEXG
133.295,133.32,133.245,,,,2021-04-13T19:05:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.36,131.24,692065.0,2021-04-13T19:00:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.48,131.24,686208.0,2021-04-13T18:55:00+0000,AAPL,IEXG
133.415,133.43,133.35,,,,2021-04-13T18:50:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.475,131.24,667830.0,2021-04-13T18:45:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.445,131.24,664838.0,2021-04-13T18:40:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.44,131.24,652308.0,2021-04-13T18:35:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.27,131.24,640737.0,2021-04-13T18:30:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.27,131.24,638837.0,2021-04-13T18:25:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.24,131.24,635074.0,2021-04-13T18:20:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.235,131.24,632902.0,2021-04-13T18:15:00+0000,AAPL,IEXG
133.185,133.24,133.075,,,,2021-04-13T18:10:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.18,131.24,626224.0,2021-04-13T18:05:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.23,131.24,616609.0,2021-04-13T18:00:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.41,131.24,610682.0,2021-04-13T17:55:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.45,131.24,608100.0,2021-04-13T17:50:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.37,131.24,603677.0,2021-04-13T17:45:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.23,131.24,596857.0,2021-04-13T17:40:00+0000,AAPL,IEXG
132.23,132.36,132.205,,,,2021-04-13T17:35:00+0000,AAPL,IEXG
132.45,132.53,131.93,,,,2021-04-13T17:30:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.385,131.24,580091.0,2021-04-13T17:10:00+0000,AAPL,IEXG
130.95,134.64,130.915,134.37,131.24,579724.0,2021-04-13T17:05:00+0000,AAPL,IEXG
130.95,134.265,130.915,134.06,131.24,575749.0,2021-04-13T16:25:00+0000,AAPL,IEXG
130.95,134.0,130.915,133.88,131.24,575449.0,2021-04-13T16:15:00+0000,AAPL,IEXG
130.95,133.69,130.915,132.94,131.24,574074.0,2021-04-13T15:50:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.03,131.24,572228.0,2021-04-13T15:45:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.05,131.24,560952.0,2021-04-13T15:35:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.04,131.24,542723.0,2021-04-13T15:25:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.14,131.24,531907.0,2021-04-13T15:20:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.12,131.24,519722.0,2021-04-13T15:15:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.3,131.24,507324.0,2021-04-13T15:10:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.3,131.24,496966.0,2021-04-13T15:05:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.16,131.24,474864.0,2021-04-13T15:00:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.14,131.24,453230.0,2021-04-13T14:55:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.42,131.24,433947.0,2021-04-13T14:50:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.49,131.24,417219.0,2021-04-13T14:45:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.61,131.24,402493.0,2021-04-13T14:40:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.41,131.24,382544.0,2021-04-13T14:35:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.33,131.24,359355.0,2021-04-13T14:30:00+0000,AAPL,IEXG
130.95,133.69,130.915,132.95,131.24,343136.0,2021-04-13T14:25:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.18,131.24,326949.0,2021-04-13T14:20:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.15,131.24,314239.0,2021-04-13T14:15:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.24,131.24,295774.0,2021-04-13T14:10:00+0000,AAPL,IEXG
130.95,133.69,130.915,132.77,131.24,273047.0,2021-04-13T14:05:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.14,131.24,248309.0,2021-04-13T14:00:00+0000,AAPL,IEXG
130.95,133.69,130.915,133.38,131.24,204167.0,2021-04-13T13:50:00+0000,AAPL,IEXG
130.95,133.54,130.915,133.29,131.24,177460.0,2021-04-13T13:45:00+0000,AAPL,IEXG
130.95,133.08,130.915,133.06,131.24,113086.0,2021-04-13T13:40:00+0000,AAPL,IEXG
130.95,132.53,130.915,132.24,131.24,49134.0,2021-04-13T13:35:00+0000,AAPL,IEXG
130.95,132.52,130.915,132.49,131.24,6195.0,2021-04-13T13:30:00+0000,AAPL,IEXG
130.95,131.96,130.915,131.62,131.24,4470.0,2021-04-13T13:25:00+0000,AAPL,IEXG
130.95,131.96,130.915,131.94,131.24,3850.0,2021-04-13T13:05:00+0000,AAPL,IEXG
130.95,131.92,130.915,131.92,131.24,3450.0,2021-04-13T13:00:00+0000,AAPL,IEXG
130.95,131.86,130.915,131.78,131.24,3449.0,2021-04-13T12:55:00+0000,AAPL,IEXG
131.29,131.29,131.29,,,,2021-04-13T00:00:00+0000,AAPL,IEXG
131.3,131.36,131.22,,,,2021-04-12T23:55:00+0000,AAPL,IEXG
131.32,131.49,131.295,,,,2021-04-12T23:50:00+0000,AAPL,IEXG
131.395,131.495,131.395,,,,2021-04-12T23:45:00+0000,AAPL,IEXG
131.265,131.29,131.255,,,,2021-04-12T23:40:00+0000,AAPL,IEXG
131.165,131.2,131.125,,,,2021-04-12T23:35:00+0000,AAPL,IEXG
131.305,131.325,131.235,,,,2021-04-12T23:30:00+0000,AAPL,IEXG
131.465,131.465,131.4,,,,2021-04-12T23:25:00+0000,AAPL,IEXG
131.33,131.415,131.32,,,,2021-04-12T23:20:00+0000,AAPL,IEXG
131.17,131.185,131.08,,,,2021-04-12T23:15:00+0000,AAPL,IEXG
131.195,131.22,131.115,,,,2021-04-12T23:10:00+0000,AAPL,IEXG
130.995,131.06,130.995,,,,2021-04-12T23:05:00+0000,AAPL,IEXG
131.015,131.015,130.95,,,,2021-04-12T23:00:00+0000,AAPL,IEXG
131.085,131.095,131.025,,,,2021-04-12T22:55:00+0000,AAPL,IEXG
131.245,131.25,131.195,,,,2021-04-12T22:50:00+0000,AAPL,IEXG
131.235,131.26,131.205,,,,2021-04-12T22:45:00+0000,AAPL,IEXG
131.345,131.405,131.335,,,,2021-04-12T22:40:00+0000,AAPL,IEXG
131.425,131.435,131.385,,,,2021-04-12T22:35:00+0000,AAPL,IEXG
131.535,131.605,131.525,,,,2021-04-12T22:30:00+0000,AAPL,IEXG
131.525,131.545,131.475,,,,2021-04-12T22:25:00+0000,AAPL,IEXG
131.635,131.675,131.61,,,,2021-04-12T22:20:00+0000,AAPL,IEXG
131.765,131.8,131.73,,,,2021-04-12T22:15:00+0000,AAPL,IEXG
131.745,131.79,131.73,,,,2021-04-12T22:10:00+0000,AAPL,IEXG
131.54,131.61,131.54,,,,2021-04-12T22:05:00+0000,AAPL,IEXG
131.505,131.55,131.445,,,,2021-04-12T22:00:00+0000,AAPL,IEXG
131.745,131.8,131.67,,,,2021-04-12T21:55:00+0000,AAPL,IEXG
131.9,131.905,131.75,,,,2021-04-12T21:50:00+0000,AAPL,IEXG
131.735,131.83,131.72,,,,2021-04-12T21:45:00+0000,AAPL,IEXG
131.775,131.85,131.74,,,,2021-04-12T21:40:00+0000,AAPL,IEXG
131.77,131.805,131.67,,,,2021-04-12T21:35:00+0000,AAPL,IEXG
131.79,131.85,131.755,,,,2021-04-12T21:30:00+0000,AAPL,IEXG
131.735,131.835,131.725,,,,2021-04-12T21:25:00+0000,AAPL,IEXG
131.875,131.965,131.87,,,,2021-04-12T21:20:00+0000,AAPL,IEXG
132.185,132.21,132.085,,,,2021-04-12T21:15:00+0000,AAPL,IEXG
132.05,132.115,131.995,,,,2021-04-12T21:10:00+0000,AAPL,IEXG
132.045,132.09,131.92,,,,2021-04-12T21:05:00+0000,AAPL,IEXG
131.845,131.94,131.84,,,,2021-04-12T21:00:00+0000,AAPL,IEXG
131.605,131.725,131.6,,,,2021-04-12T20:55:00+0000,AAPL,IEXG
131.445,131.55,131.44,,,,2021-04-12T20:50:00+0000,AAPL,IEXG
131.455,131.485,131.42,,,,2021-04-12T20:45:00+0000,AAPL,IEXG
131.345,131.445,131.34,,,,2021-04-12T20:40:00+0000,AAPL,IEXG
131.395,131.41,131.34,,,,2021-04-12T20:35:00+0000,AAPL,IEXG
131.27,131.295,131.2,,,,2021-04-12T20:30:00+0000,AAPL,IEXG
131.01,131.06,131.01,,,,2021-04-12T20:25:00+0000,AAPL,IEXG
130.905,130.96,130.885,,,,2021-04-12T20:20:00+0000,AAPL,IEXG
131.055,131.055,130.99,,,,2021-04-12T20:15:00+0000,AAPL,IEXG
131.04,131.045,130.95,,,,2021-04-12T20:10:00+0000,AAPL,IEXG
131.08,131.11,131.06,,,,2021-04-12T20:05:00+0000,AAPL,IEXG
130.98,131.045,130.97,,,,2021-04-12T20:00:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.31,132.995,1250958.0,2021-04-12T19:55:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.405,132.995,1195738.0,2021-04-12T19:50:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.49,132.995,1157969.0,2021-04-12T19:45:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.26,132.995,1123410.0,2021-04-12T19:40:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.16,132.995,1095125.0,2021-04-12T19:35:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.315,132.995,1065996.0,2021-04-12T19:30:00+0000,AAPL,IEXG
131.205,131.215,131.115,,,,2021-04-12T19:25:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.325,132.995,1018507.0,2021-04-12T19:20:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.17,132.995,1004337.0,2021-04-12T19:15:00+0000,AAPL,IEXG
131.33,131.34,131.24,,,,2021-04-12T19:10:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.0,132.995,967229.0,2021-04-12T19:05:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.0,132.995,947717.0,2021-04-12T19:00:00+0000,AAPL,IEXG
131.38,131.45,131.31,,,,2021-04-12T18:55:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.235,132.995,908822.0,2021-04-12T18:50:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.26,132.995,898251.0,2021-04-12T18:45:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.34,132.995,880699.0,2021-04-12T18:40:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.42,132.995,871085.0,2021-04-12T18:35:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.53,132.995,858880.0,2021-04-12T18:30:00+0000,AAPL,IEXG
132.095,132.16,132.085,,,,2021-04-12T18:25:00+0000,AAPL,IEXG
132.005,132.14,131.985,,,,2021-04-12T18:20:00+0000,AAPL,IEXG
131.675,131.72,131.6,,,,2021-04-12T18:15:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.75,132.995,822704.0,2021-04-12T18:10:00+0000,AAPL,IEXG
131.995,132.02,131.935,,,,2021-04-12T18:05:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.5,132.995,802370.0,2021-04-12T18:00:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.745,132.995,790371.0,2021-04-12T17:55:00+0000,AAPL,IEXG
131.92,132.055,131.905,,,,2021-04-12T17:50:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.83,132.995,772137.0,2021-04-12T17:45:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.75,132.995,758066.0,2021-04-12T17:40:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.73,132.995,752173.0,2021-04-12T17:35:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.835,132.995,742353.0,2021-04-12T17:30:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.73,132.995,729951.0,2021-04-12T17:25:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.89,132.995,724530.0,2021-04-12T17:20:00+0000,AAPL,IEXG
132.67,132.84,130.635,132.2,132.995,712526.0,2021-04-12T17:15:00+0000,AAPL,IEXG
132.67,132.84,130.635,132.06,132.995,691941.0,2021-04-12T17:10:00+0000,AAPL,IEXG
132.67,132.84,130.635,132.05,132.995,677424.0,2021-04-12T17:05:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.61,132.995,646456.0,2021-04-12T16:55:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.455,132.995,634833.0,2021-04-12T16:50:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.44,132.995,626479.0,2021-04-12T16:45:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.44,132.995,619177.0,2021-04-12T16:40:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.35,132.995,611140.0,2021-04-12T16:35:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.02,132.995,596295.0,2021-04-12T16:25:00+0000,AAPL,IEXG
132.67,132.84,130.635,130.91,132.995,586029.0,2021-04-12T16:20:00+0000,AAPL,IEXG
132.67,132.84,130.635,130.975,132.995,570235.0,2021-04-12T16:10:00+0000,AAPL,IEXG
132.67,132.84,130.635,131.09,132.995,561968.0,2021-04-12T16:05:00+0000,AAPL,IEXG
132.67,132.84,130.635,130.93,132.995,546775.0,2021-04-12T15:55:00+0000,AAPL,IEXG
132.67,132.84,130.635,130.74,132.995,541005.0,2021-04-12T15:50:00+0000,AAPL,IEXG
132.67,132.84,130.635,130.94,132.995,528556.0,2021-04-12T15:45:00+0000,AAPL,IEXG
132.67,132.84,130.735,130.78,132.995,517717.0,2021-04-12T15:40:00+0000,AAPL,IEXG
132.67,132.84,130.95,130.965,132.995,496935.0,2021-04-12T15:35:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.2,132.995,475226.0,2021-04-12T15:25:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.34,132.995,461143.0,2021-04-12T15:20:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.23,132.995,453534.0,2021-04-12T15:15:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.33,132.995,428679.0,2021-04-12T15:10:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.3,132.995,416683.0,2021-04-12T15:05:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.23,132.995,401120.0,2021-04-12T15:00:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.39,132.995,388903.0,2021-04-12T14:55:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.34,132.995,377946.0,2021-04-12T14:50:00+0000,AAPL,IEXG
132.67,132.84,131.03,131.18,132.995,360106.0,2021-04-12T14:45:00+0000,AAPL,IEXG
