symbol,date,open,close,low,high
INTC,2021-03-18,64.445,65.78,63.68,65.7
INTC,2021-03-19,64.79,63.725,62.92,66.275
INTC,2021-03-22,64.45,63.76,63.165,66.375
INTC,2021-03-23,66.935,65.63,62.555,67.44
INTC,2021-03-24,64.79,63.48,62.0,67.44
INTC,2021-03-25,62.085,62.04,60.975,62.435
INTC,2021-03-26,62.14,62.02,61.42,64.955
INTC,2021-03-29,63.785,64.87,63.155,65.055
INTC,2021-03-30,63.96,64.04,63.395,64.39
INTC,2021-03-31,64.755,64.305,63.59,64.86
INTC,2021-04-01,64.11,64.0,63.575,65.125
INTC,2021-04-05,65.44,64.55,64.48,66.735
INTC,2021-04-06,65.5,66.54,65.29,66.71
INTC,2021-04-07,66.695,65.56,65.36,67.275
INTC,2021-04-08,68.205,66.25,64.705,68.4
INTC,2021-04-09,65.5,67.05,64.765,68.45
INTC,2021-04-12,64.81,68.26,64.21,68.49
INTC,2021-04-13,66.795,65.405,64.21,68.28
INTC,2021-04-14,65.105,65.22,63.845,65.44
INTC,2021-04-15,65.115,64.19,63.59,65.215
INTC,2021-04-16,63.25,65.02,63.135,65.81
INTC,2021-04-19,62.885,64.75,62.61,65.36
INTC,2021-04-20,65.115,63.63,62.3,65.47
INTC,2021-04-21,63.545,62.7,62.275,64.715
INTC,2021-04-22,63.6,63.7,60.81,63.91
INTC,2021-04-23,59.005,62.57,57.9,61.2
INTC,2021-04-26,57.415,59.24,57.22,59.525
INTC,2021-04-27,59.09,58.76,57.365,59.45
INTC,2021-04-28,57.97,57.97,57.165,59.445
INTC,2021-04-29,58.385,57.62,57.475,58.525
INTC,2021-04-30,57.26,58.28,57.075,58.43
INTC,2021-05-03,56.875,57.53,56.515,57.92
INTC,2021-05-04,57.065,57.26,55.815,57.25
INTC,2021-05-05,57.57,56.9,56.46,58.41
INTC,2021-05-06,56.875,56.85,55.815,57.795
INTC,2021-05-07,56.875,57.19,55.965,58.38
INTC,2021-05-10,56.65,57.67,55.88,57.27
INTC,2021-05-11,53.87,55.97,53.42,55.63
INTC,2021-05-12,55.035,55.04,53.42,55.635
INTC,2021-05-13,55.065,53.62,53.46,55.845
INTC,2021-05-14,55.225,54.01,54.255,55.845
INTC,2021-05-17,53.905,55.35,53.46,55.89
INTC,2021-05-18,55.12,55.33,54.8,56.145
INTC,2021-05-19,56.285,54.84,53.83,56.295
INTC,2021-05-20,55.97,55.36,55.21,56.65
INTC,2021-05-21,56.64,55.95,55.38,57.385
INTC,2021-05-24,55.585,56.08,55.42,57.385
INTC,2021-05-25,56.835,56.96,56.415,57.64
INTC,2021-05-26,57.475,56.87,56.585,57.66
INTC,2021-05-27,57.185,56.92,56.7,57.875
INTC,2021-05-28,57.31,57.73,56.415,57.91
INTC,2021-06-01,57.475,57.12,56.59,57.82
INTC,2021-06-02,56.855,56.89,56.13,57.685
INTC,2021-06-03,57.67,57.48,56.08,57.725
INTC,2021-06-04,56.94,56.24,56.16,57.75
INTC,2021-06-07,57.28,57.37,56.765,57.45
INTC,2021-06-08,56.67,57.09,56.595,57.69
INTC,2021-06-09,57.82,57.0,56.97,57.94
INTC,2021-06-10,57.56,57.0,56.595,58.03
INTC,2021-06-11,57.85,57.38,56.945,58.2
INTC,2021-06-14,58.2,57.85,57.235,58.18
INTC,2021-06-15,57.79,58.19,56.765,58.42
INTC,2021-06-16,55.435,57.99,55.12,58.36
INTC,2021-06-17,58.2,57.22,55.125,58.36
INTC,2021-06-18,55.425,57.18,55.105,57.955
INTC,2021-06-21,57.295,55.67,55.37,57.905
INTC,2021-06-22,55.295,55.87,55.245,56.29
INTC,2021-06-23,56.175,55.87,55.23,56.255
INTC,2021-06-24,55.935,55.26,55.34,56.37
INTC,2021-06-25,56.595,56.07,55.73,57.735
INTC,2021-06-28,55.51,55.91,55.36,57.735
INTC,2021-06-29,57.775,57.48,55.89,57.83
INTC,2021-06-30,55.86,56.75,55.395,56.54
NKE,2018-06-12,74.415,74.3,74.065,74.61
NKE,2018-06-13,74.29,74.12,74.01,74.9
NKE,2018-06-14,74.615,74.73,74.42,75.14
NKE,2018-06-15,74.73,75.835,74.54,75.84
NKE,2018-06-18,75.2,75.605,74.915,75.76
NKE,2018-06-19,74.48,74.27,73.69,74.92
NKE,2018-06-20,74.36,74.73,73.975,74.9
NKE,2018-06-21,73.635,73.93,73.57,74.79
NKE,2018-06-22,73.7,73.415,73.21,74.37
NKE,2018-06-25,73.12,72.36,72.045,73.33
NKE,2018-06-26,72.465,72.575,72.41,73.25
NKE,2018-06-27,72.785,71.42,71.165,72.935
NKE,2018-06-28,71.38,71.69,71.38,72.105
NKE,2018-06-29,78.645,79.73,78.61,81.0
NKE,2018-07-02,78.79,78.33,77.03,79.47
NKE,2018-07-03,77.46,76.28,76.11,77.87
NKE,2018-07-05,76.98,76.55,76.19,77.335
NKE,2018-07-06,76.535,76.48,76.12,77.065
NKE,2018-07-09,77.02,77.29,76.36,77.37
NKE,2018-07-10,77.64,77.57,77.16,78.05
NKE,2018-07-11,77.13,77.36,76.9,77.61
NKE,2018-07-12,77.875,77.36,77.245,78.115
NKE,2018-07-13,77.36,77.38,77.15,77.58
NKE,2018-07-16,77.38,77.75,77.38,78.09
NKE,2018-07-17,77.52,77.47,77.425,78.0
NKE,2018-07-18,77.315,76.6,76.32,77.58
NKE,2018-07-19,75.89,76.95,75.85,77.15
NKE,2018-07-20,76.2,76.96,76.2,77.075
NKE,2018-07-23,76.86,76.59,76.14,76.935
NKE,2018-07-24,76.95,75.505,75.435,77.09
NKE,2018-07-25,75.115,77.14,75.06,77.175
NKE,2018-07-26,77.33,78.15,76.905,78.445
NKE,2018-07-27,78.29,76.885,76.79,78.36
NKE,2018-07-30,76.9,75.955,75.445,76.96
NKE,2018-07-31,76.54,76.91,76.205,77.58
NKE,2018-08-01,76.91,77.53,76.61,78.055
NKE,2018-08-02,77.79,78.65,77.41,79.07
NKE,2018-08-03,78.65,78.745,78.455,78.88
NKE,2018-08-06,78.76,79.505,78.68,79.575
NKE,2018-08-07,79.68,80.54,79.29,80.62
NKE,2018-08-08,80.54,80.5,80.04,81.08
NKE,2018-08-09,80.5,81.265,80.42,81.81
NKE,2018-08-10,80.41,80.77,80.29,81.29
NKE,2018-08-13,80.9,80.14,80.01,81.14
NKE,2018-08-14,80.14,80.11,79.68,80.84
NKE,2018-08-15,79.62,79.57,79.135,79.855
NKE,2018-08-16,79.57,80.06,79.57,80.56
NKE,2018-08-17,80.055,79.75,79.72,80.425
NKE,2018-08-20,79.75,82.18,79.75,82.415
NKE,2018-08-21,82.29,82.95,82.025,83.085
NKE,2018-08-22,83.135,82.66,82.27,83.67
NKE,2018-08-23,82.44,82.91,82.36,83.57
NKE,2018-08-24,82.64,82.46,82.1,82.88
NKE,2018-08-27,83.15,82.665,82.23,83.34
NKE,2018-08-28,83.145,82.58,82.485,83.63
NKE,2018-08-29,82.445,82.79,82.22,83.095
NKE,2018-08-30,82.53,81.4,81.015,82.76
NKE,2018-08-31,81.26,82.175,81.26,82.25
NKE,2018-09-04,79.1,79.6,79.1,80.96
NKE,2018-09-05,79.46,79.915,79.42,80.32
NKE,2018-09-06,80.375,80.4,79.77,80.835
NKE,2018-09-07,80.48,80.3,80.075,81.15
NKE,2018-09-10,81.475,82.095,81.22,82.44
NKE,2018-09-11,83.14,82.645,82.555,83.585
NKE,2018-09-12,82.76,83.0,82.03,83.04
NKE,2018-09-13,83.33,83.47,83.12,83.895
NKE,2018-09-14,83.64,83.485,83.06,83.755
NKE,2018-09-17,83.49,83.26,82.95,83.925
NKE,2018-09-18,83.34,85.26,83.3,85.35
NKE,2018-09-19,85.115,85.37,84.11,85.865
NKE,2018-09-20,85.37,85.18,85.35,85.96
NKE,2018-09-21,85.18,84.27,84.27,85.76
NKE,2018-09-24,84.88,84.79,84.08,85.09
NKE,2018-09-25,82.54,83.72,81.96,85.065
NKE,2018-09-26,83.82,84.54,83.53,84.925
NKE,2018-09-27,84.38,84.725,84.3,85.275
NKE,2018-09-28,85.175,84.46,84.36,85.855
NKE,2018-10-01,84.325,82.77,83.24,84.83
NKE,2018-10-02,81.96,82.5,81.93,83.57
NKE,2018-10-03,82.31,80.18,80.29,82.96
NKE,2018-10-04,80.12,80.12,79.43,80.985
NKE,2018-10-05,79.96,80.245,79.08,80.43
NKE,2018-10-08,80.335,80.42,79.28,81.485
NKE,2018-10-09,80.42,74.875,76.47,80.895
NKE,2018-10-10,74.835,74.5,74.78,77.065
NKE,2018-10-11,76.14,75.91,74.08,76.785
NKE,2018-10-12,75.68,74.99,74.92,76.16
NKE,2018-10-15,74.99,77.48,74.965,77.12
NKE,2018-10-16,77.66,76.48,75.97,77.66
NKE,2018-10-17,77.15,75.6,75.21,77.255
NKE,2018-10-18,75.8,74.21,74.31,76.02
NKE,2018-10-19,74.65,74.9,74.145,75.21
NKE,2018-10-22,74.11,73.35,72.075,75.1
NKE,2018-10-23,73.52,72.105,72.71,74.605
NKE,2018-10-24,72.76,73.1,72.025,73.8
NKE,2018-10-25,72.015,72.07,70.7,73.46
NKE,2018-10-26,73.34,72.19,71.625,74.01
NKE,2018-10-29,72.88,74.51,71.43,74.54
NKE,2018-10-30,74.51,75.06,73.22,76.24
NKE,2018-10-31,75.34,76.79,74.84,76.675
NKE,2018-11-01,77.64,76.545,75.71,78.59
NKE,2018-11-02,76.54,77.53,75.785,77.395
NKE,2018-11-05,77.31,76.57,76.555,77.77
NKE,2018-11-06,76.8,77.97,76.36,78.215
NKE,2018-11-07,77.98,77.78,77.255,78.22
NKE,2018-11-08,77.78,76.345,75.78,77.91
NKE,2018-11-09,76.32,75.1,75.345,76.77
NKE,2018-11-12,75.74,75.19,74.99,76.2
NKE,2018-11-13,76.5,75.2,74.83,77.48
NKE,2018-11-14,74.475,74.33,72.885,75.83
NKE,2018-11-15,73.75,74.74,73.08,75.52
NKE,2018-11-16,74.63,72.52,72.045,75.155
NKE,2018-11-19,72.52,71.12,69.575,72.85
NKE,2018-11-20,71.12,72.385,70.765,72.89
NKE,2018-11-21,72.385,72.385,72.155,72.635
NKE,2018-11-23,72.41,72.71,71.49,72.99
NKE,2018-11-26,72.215,72.09,71.3,72.975
NKE,2018-11-27,72.445,74.67,71.595,74.44
NKE,2018-11-28,74.76,74.34,73.325,74.85
NKE,2018-11-29,74.14,75.11,74.08,75.465
NKE,2018-11-30,76.93,77.945,74.44,79.0
NKE,2018-12-03,77.39,75.79,76.16,78.36
NKE,2018-12-04,75.79,75.79,75.43,76.32
NKE,2018-12-05,74.345,75.53,73.615,75.79
NKE,2018-12-06,75.24,73.34,73.41,75.92
NKE,2018-12-07,73.34,72.51,70.66,73.925
NKE,2018-12-10,73.92,73.57,71.97,74.57
NKE,2018-12-11,74.545,74.32,72.61,75.2
NKE,2018-12-12,74.52,72.93,72.625,74.56
NKE,2018-12-13,72.095,72.54,71.45,73.65
NKE,2018-12-14,71.37,69.91,69.67,73.04
NKE,2018-12-17,70.505,71.13,69.48,72.41
NKE,2018-12-18,71.17,68.95,70.64,71.955
NKE,2018-12-19,68.69,67.51,67.36,70.95
NKE,2018-12-20,73.48,72.36,66.55,74.23
NKE,2018-12-21,71.615,68.17,68.1,72.96
NKE,2018-12-24,68.17,68.17,68.17,68.17
NKE,2018-12-26,71.57,71.6,70.83,73.71
NKE,2018-12-27,73.97,73.315,71.28,74.44
NKE,2018-12-28,73.315,74.125,73.035,74.45
NKE,2018-12-31,74.125,74.125,73.51,74.165
NKE,2019-01-02,73.245,72.73,71.215,74.14
NKE,2019-01-03,73.6,74.65,72.605,75.125
NKE,2019-01-04,74.545,75.72,74.355,76.37
NKE,2019-01-07,77.11,76.73,75.67,77.42
NKE,2019-01-08,76.89,76.565,76.155,77.11
NKE,2019-01-09,75.61,76.42,75.46,77.34
NKE,2019-01-10,76.275,76.04,75.905,76.89
NKE,2019-01-11,75.55,76.09,75.55,76.81
NKE,2019-01-14,76.09,77.88,75.99,77.925
NKE,2019-01-15,77.96,77.665,77.275,78.78
NKE,2019-01-16,77.575,79.13,77.575,78.89
NKE,2019-01-17,79.13,80.45,78.23,80.975
NKE,2019-01-18,80.45,80.45,80.19,80.935
NKE,2019-01-22,80.78,80.5,80.225,81.405
NKE,2019-01-23,80.69,80.435,79.545,80.77
NKE,2019-01-24,80.435,80.6,79.8,81.32
NKE,2019-01-25,79.99,80.35,79.79,80.91
NKE,2019-01-28,80.4,80.22,79.84,80.835
NKE,2019-01-29,80.52,81.28,79.96,80.66
NKE,2019-01-30,81.12,81.87,80.16,81.74
NKE,2019-01-31,81.845,81.51,81.025,81.955
NKE,2019-02-01,81.51,81.99,80.83,81.87
NKE,2019-02-04,82.0,82.86,81.69,83.2
NKE,2019-02-05,82.59,82.71,81.64,83.015
NKE,2019-02-06,82.71,82.4,81.71,82.845
NKE,2019-02-07,82.27,82.33,81.84,82.715
NKE,2019-02-08,83.04,83.69,81.93,83.705
NKE,2019-02-11,83.97,84.68,83.28,84.63
NKE,2019-02-12,84.87,85.385,84.505,85.59
NKE,2019-02-13,84.23,84.675,83.73,85.495
NKE,2019-02-14,85.47,85.37,84.61,85.77
NKE,2019-02-15,85.37,85.37,85.095,85.425
NKE,2019-02-19,84.765,84.86,84.36,85.05
NKE,2019-02-20,83.665,83.925,83.35,84.945
NKE,2019-02-21,84.13,84.76,83.47,85.015
NKE,2019-02-22,85.23,85.235,84.34,85.625
NKE,2019-02-25,85.275,85.8,84.395,86.02
NKE,2019-02-26,85.525,86.17,85.07,86.09
NKE,2019-02-27,85.93,85.7,85.545,86.38
NKE,2019-02-28,86.89,87.17,85.685,87.925
NKE,2019-03-01,87.42,85.66,86.235,87.96
NKE,2019-03-04,85.87,85.48,85.105,86.4
NKE,2019-03-05,85.65,85.11,85.04,86.25
NKE,2019-03-06,84.8,85.265,84.69,85.48
NKE,2019-03-07,84.5,84.83,84.02,85.38
NKE,2019-03-08,85.475,85.81,84.195,85.715
NKE,2019-03-11,85.875,85.43,85.105,86.06
NKE,2019-03-12,85.63,85.96,85.015,86.44
NKE,2019-03-13,86.215,86.87,85.7,86.645
NKE,2019-03-14,87.21,86.8,85.955,87.56
NKE,2019-03-15,87.17,87.82,86.21,87.72
NKE,2019-03-18,88.35,87.74,87.115,88.53
NKE,2019-03-19,87.515,86.67,86.8,88.22
NKE,2019-03-20,87.16,88.02,86.1,87.63
NKE,2019-03-21,85.24,82.18,83.03,88.11
NKE,2019-03-22,81.24,82.33,81.15,83.86
NKE,2019-03-25,83.74,83.38,80.9,84.09
NKE,2019-03-26,83.675,83.09,82.18,84.0
NKE,2019-03-27,84.09,84.02,82.05,84.71
NKE,2019-03-28,84.55,84.22,83.7,84.84
NKE,2019-03-29,85.115,85.23,84.07,85.24
NKE,2019-04-01,85.2,84.37,84.4,85.32
NKE,2019-04-02,84.91,84.47,84.155,84.91
NKE,2019-04-03,84.47,85.3,84.335,85.2
NKE,2019-04-04,85.84,85.4,84.645,86.155
NKE,2019-04-05,85.14,84.73,84.58,85.535
NKE,2019-04-08,84.13,84.3,84.125,85.07
NKE,2019-04-09,84.73,84.89,83.98,85.015
NKE,2019-04-10,84.93,85.01,84.275,84.94
NKE,2019-04-11,85.365,86.24,84.655,86.49
NKE,2019-04-12,86.935,86.83,86.06,87.24
NKE,2019-04-15,87.065,87.8,86.535,87.84
NKE,2019-04-16,88.955,88.95,87.52,88.975
NKE,2019-04-17,88.835,89.21,72.64,89.445
NKE,2019-04-18,89.21,89.21,88.93,90.0
NKE,2019-04-22,87.555,87.43,87.005,88.3
NKE,2019-04-23,87.62,88.39,87.05,88.49
NKE,2019-04-24,88.395,87.54,88.11,88.815
NKE,2019-04-25,88.035,88.38,87.33,88.53
NKE,2019-04-26,88.205,88.26,88.095,88.94
NKE,2019-04-29,88.365,87.84,87.68,88.45
NKE,2019-04-30,87.895,85.88,87.15,87.95
NKE,2019-05-01,86.235,85.27,85.505,87.31
NKE,2019-05-02,86.04,85.7,85.0,86.23
NKE,2019-05-03,83.61,83.57,82.86,86.29
NKE,2019-05-06,82.94,82.54,82.57,83.87
NKE,2019-05-07,82.3,82.77,81.84,83.38
NKE,2019-05-08,82.205,82.98,81.54,83.99
NKE,2019-05-09,82.77,83.94,81.62,83.37
NKE,2019-05-10,81.65,82.53,81.38,84.27
NKE,2019-05-13,82.64,83.67,82.01,83.53
NKE,2019-05-14,83.14,84.01,82.97,84.0
NKE,2019-05-15,84.65,84.28,83.805,85.39
NKE,2019-05-16,83.6,84.57,83.6,85.265
NKE,2019-05-17,83.685,82.85,82.92,85.515
NKE,2019-05-20,83.425,83.64,82.52,83.49
NKE,2019-05-21,83.035,83.2,82.79,83.8
NKE,2019-05-22,82.45,82.63,82.45,83.3
NKE,2019-05-23,82.335,82.16,82.0,83.17
NKE,2019-05-24,82.16,82.16,82.1,82.63
NKE,2019-05-28,80.61,78.88,79.16,82.97
NKE,2019-05-29,78.93,79.235,77.7,79.73
NKE,2019-05-30,77.93,77.14,77.68,79.675
NKE,2019-05-31,77.22,77.98,77.08,78.245
NKE,2019-06-03,79.225,81.62,77.6,80.12
NKE,2019-06-04,82.32,82.72,80.02,82.8
NKE,2019-06-05,82.9,82.45,82.085,83.055
NKE,2019-06-06,83.56,83.56,82.155,83.57
NKE,2019-06-07,83.77,83.28,82.87,85.99
NKE,2019-06-10,83.64,82.63,82.865,84.02
NKE,2019-06-11,83.18,83.61,82.51,83.91
NKE,2019-06-12,83.5,83.44,83.035,83.86
NKE,2019-06-13,83.41,82.1,82.35,83.685
NKE,2019-06-14,82.755,84.3,82.04,84.525
NKE,2019-06-17,83.57,83.57,83.155,84.64
NKE,2019-06-18,84.91,85.255,83.19,85.67
NKE,2019-06-19,85.41,85.73,84.6,85.6
NKE,2019-06-20,86.015,84.495,85.21,86.85
NKE,2019-06-21,84.62,82.625,82.41,85.48
NKE,2019-06-24,83.135,82.53,82.165,83.695
NKE,2019-06-25,83.23,83.63,82.44,83.565
NKE,2019-06-26,83.945,83.87,82.67,84.69
NKE,2019-06-27,84.94,85.43,83.37,86.265
NKE,2019-06-28,84.94,85.43,85.29,85.795
NKE,2019-07-01,85.21,84.99,84.215,85.535
NKE,2019-07-02,85.47,86.17,84.615,86.28
NKE,2019-07-03,86.17,86.17,86.17,86.17
NKE,2019-07-05,86.08,88.48,86.04,88.42
NKE,2019-07-08,88.02,88.06,87.82,88.8
NKE,2019-07-09,88.515,87.455,87.39,88.925
NKE,2019-07-10,87.61,88.28,87.44,88.28
NKE,2019-07-11,88.24,89.115,87.89,89.31
NKE,2019-07-12,89.04,89.46,88.92,89.86
NKE,2019-07-15,89.15,89.09,88.58,89.685
NKE,2019-07-16,87.66,87.44,86.77,89.61
NKE,2019-07-17,87.79,86.5,86.99,87.84
NKE,2019-07-18,86.56,85.95,85.84,87.105
NKE,2019-07-19,86.58,86.68,85.845,87.06
NKE,2019-07-22,86.82,86.685,86.3,87.215
NKE,2019-07-23,86.575,87.25,86.495,87.48
NKE,2019-07-24,87.25,87.54,86.77,87.785
NKE,2019-07-25,87.72,87.63,87.18,87.84
NKE,2019-07-26,86.675,87.18,86.37,87.91
NKE,2019-07-29,87.02,86.04,86.27,87.35
NKE,2019-07-30,85.35,83.11,82.91,87.16
NKE,2019-07-31,82.515,81.11,80.85,83.43
NKE,2019-08-01,79.57,78.98,78.525,81.535
NKE,2019-08-02,79.87,81.245,78.21,81.5
NKE,2019-08-05,80.52,81.28,80.19,81.82
NKE,2019-08-06,81.795,83.0,80.64,83.36
NKE,2019-08-07,83.24,81.95,81.32,83.35
NKE,2019-08-08,81.485,81.515,81.18,82.52
NKE,2019-08-09,83.77,83.28,81.3,84.335
NKE,2019-08-12,81.2,81.025,80.57,84.14
NKE,2019-08-13,80.92,79.52,80.71,81.69
NKE,2019-08-14,79.52,80.285,79.44,81.09
NKE,2019-08-15,82.055,81.105,79.25,82.32
NKE,2019-08-16,80.905,80.55,80.68,81.65
NKE,2019-08-19,81.77,82.8,80.47,82.32
NKE,2019-08-20,83.105,83.29,81.76,83.545
NKE,2019-08-21,82.035,80.44,81.6,83.72
NKE,2019-08-22,81.47,82.24,80.03,82.765
NKE,2019-08-23,82.67,82.06,80.75,82.96
NKE,2019-08-26,81.95,83.47,81.95,83.18
NKE,2019-08-27,84.17,85.37,82.13,85.05
NKE,2019-08-28,85.7,84.48,84.435,85.975
NKE,2019-08-29,84.48,84.48,84.44,85.86
NKE,2019-08-30,84.07,84.695,83.98,84.48
NKE,2019-09-03,88.515,88.51,85.85,88.53
NKE,2019-09-04,88.5,87.49,87.38,88.64
NKE,2019-09-05,88.41,88.7,87.575,88.97
NKE,2019-09-06,88.865,88.685,88.49,89.34
NKE,2019-09-09,88.21,86.81,86.66,89.265
NKE,2019-09-10,86.81,86.75,85.895,87.32
NKE,2019-09-11,87.175,87.64,86.4,87.94
NKE,2019-09-12,88.26,87.32,87.15,88.78
NKE,2019-09-13,87.01,87.235,86.695,88.755
NKE,2019-09-16,86.95,87.56,86.625,87.745
NKE,2019-09-17,87.69,88.07,86.87,88.37
NKE,2019-09-18,88.45,87.765,87.26,88.555
NKE,2019-09-19,87.92,86.68,87.505,88.49
NKE,2019-09-20,86.98,87.675,86.68,87.975
NKE,2019-09-23,88.49,87.26,87.29,88.68
NKE,2019-09-24,91.785,90.785,86.775,92.75
NKE,2019-09-25,91.65,92.18,90.19,92.28
NKE,2019-09-26,92.0,92.34,91.09,92.855
NKE,2019-09-27,92.56,93.945,91.6,93.48
NKE,2019-09-30,94.02,92.31,92.71,94.75
NKE,2019-10-01,91.05,91.26,91.05,93.03
NKE,2019-10-02,91.335,92.23,81.05,92.29
NKE,2019-10-03,92.245,93.06,91.78,92.71
NKE,2019-10-04,92.775,93.16,92.51,93.47
NKE,2019-10-07,90.705,91.73,90.43,93.9
NKE,2019-10-08,92.38,92.47,91.65,93.0
NKE,2019-10-09,93.38,92.995,92.45,93.45
NKE,2019-10-10,94.05,93.86,92.81,94.57
NKE,2019-10-11,94.21,94.88,93.6,95.235
NKE,2019-10-14,95.055,94.815,94.135,95.145
NKE,2019-10-15,94.12,94.865,94.1,94.97
NKE,2019-10-16,95.765,95.595,94.53,95.79
NKE,2019-10-17,95.595,96.13,94.845,95.88
NKE,2019-10-18,96.74,96.23,95.43,96.845
NKE,2019-10-21,96.075,95.64,95.55,96.765
NKE,2019-10-22,94.875,92.29,92.9,96.825
NKE,2019-10-23,92.71,91.5,90.99,93.11
NKE,2019-10-24,91.57,90.975,90.77,91.79
NKE,2019-10-25,91.06,90.8,90.18,91.405
NKE,2019-10-28,89.565,89.565,89.19,90.91
NKE,2019-10-29,89.5,90.225,88.03,90.345
NKE,2019-10-30,89.975,89.56,88.985,90.38
NKE,2019-10-31,90.095,89.18,88.955,90.53
NKE,2019-11-01,90.2,89.82,89.005,90.55
NKE,2019-11-04,90.07,89.88,89.49,90.32
NKE,2019-11-05,90.58,89.4,88.745,90.64
NKE,2019-11-06,90.6,90.35,89.4,90.6
NKE,2019-11-07,90.3,89.765,89.305,90.35
NKE,2019-11-08,89.42,90.04,89.37,90.09
NKE,2019-11-11,90.305,89.55,89.745,91.105
NKE,2019-11-12,89.695,91.285,89.535,91.545
NKE,2019-11-13,91.47,91.275,90.73,91.945
NKE,2019-11-14,92.2,92.995,90.99,93.55
NKE,2019-11-15,93.37,94.17,92.87,94.255
NKE,2019-11-18,94.53,93.59,93.07,95.12
NKE,2019-11-19,94.15,93.02,92.99,94.38
NKE,2019-11-20,92.55,92.185,92.22,93.25
NKE,2019-11-21,92.355,93.34,91.96,93.32
NKE,2019-11-22,93.005,93.0,92.75,93.945
NKE,2019-11-25,93.64,94.165,90.36,94.0
NKE,2019-11-26,94.165,94.165,93.87,94.215
NKE,2019-11-27,94.23,93.56,93.4,94.53
NKE,2019-11-29,92.345,92.47,91.32,93.775
NKE,2019-12-02,92.84,93.72,92.265,93.67
NKE,2019-12-03,95.855,95.85,93.605,95.865
NKE,2019-12-04,96.55,97.01,95.64,97.305
NKE,2019-12-05,97.155,96.63,96.175,97.57
NKE,2019-12-06,96.825,97.03,96.625,97.59
NKE,2019-12-09,96.82,97.18,96.685,97.32
NKE,2019-12-10,97.37,97.72,96.97,98.17
NKE,2019-12-11,97.36,97.755,96.925,98.275
NKE,2019-12-12,98.16,98.81,97.755,99.335
NKE,2019-12-13,99.35,99.64,98.795,100.145
NKE,2019-12-16,100.21,100.58,99.6,100.73
NKE,2019-12-17,100.52,101.21,99.64,100.965
NKE,2019-12-18,99.52,99.58,99.05,101.25
NKE,2019-12-19,89.5,90.225,89.36,101.14
NKE,2019-12-20,99.89,100.13,89.665,100.64
NKE,2019-12-23,100.13,100.13,99.98,100.59
NKE,2019-12-24,100.45,100.69,100.13,100.72
NKE,2019-12-26,101.53,100.8,100.595,101.79
NKE,2019-12-27,100.545,101.345,100.49,101.365
NKE,2019-12-30,101.345,101.345,100.7,101.36
NKE,2019-12-31,101.41,102.205,101.03,101.65
NKE,2020-01-02,101.16,101.82,100.88,102.0
NKE,2020-01-03,101.755,101.755,100.99,102.08
NKE,2020-01-06,93.39,93.34,93.04,102.73
NKE,2020-01-07,101.25,101.52,93.105,101.94
NKE,2020-01-08,101.94,101.5,101.505,102.405
NKE,2020-01-09,101.8,100.895,100.915,101.8
NKE,2020-01-10,100.95,102.205,100.77,102.155
NKE,2020-01-13,102.49,102.905,102.015,103.87
NKE,2020-01-14,103.275,102.79,102.635,103.61
NKE,2020-01-15,102.975,103.37,102.485,103.57
NKE,2020-01-16,103.37,104.53,103.265,104.485
NKE,2020-01-17,104.53,104.53,104.315,104.545
NKE,2020-01-21,104.98,104.48,104.35,105.6
NKE,2020-01-22,104.29,103.01,102.64,104.7
NKE,2020-01-23,102.295,102.285,101.68,103.83
NKE,2020-01-24,100.425,100.41,99.555,102.795
NKE,2020-01-27,101.155,99.835,99.99,101.155
NKE,2020-01-28,99.13,98.095,97.4,100.56
NKE,2020-01-29,98.315,96.23,96.41,98.39
NKE,2020-01-30,98.85,99.26,95.94,100.91
NKE,2020-01-31,101.93,101.38,99.25,102.755
NKE,2020-02-03,101.615,100.56,99.56,102.245
NKE,2020-02-04,100.905,100.305,100.2,101.43
NKE,2020-02-05,100.01,99.435,99.0,100.535
NKE,2020-02-06,99.15,100.0,99.13,100.5
NKE,2020-02-07,100.125,100.025,99.17,100.35
NKE,2020-02-10,101.38,101.435,99.595,102.76
NKE,2020-02-11,101.25,101.52,100.53,103.075
NKE,2020-02-12,103.63,103.56,101.755,103.88
NKE,2020-02-13,103.56,103.56,102.455,103.56
NKE,2020-02-14,102.955,102.025,101.805,103.56
NKE,2020-02-18,102.445,102.555,101.965,103.38
NKE,2020-02-19,102.04,100.23,100.29,102.57
NKE,2020-02-20,95.71,95.93,95.3,100.35
NKE,2020-02-21,96.365,92.89,94.73,96.96
NKE,2020-02-24,93.07,92.02,92.68,95.51
NKE,2020-02-25,92.02,88.55,88.73,94.64
NKE,2020-02-26,85.685,85.64,85.685,93.0
NKE,2020-02-27,98.305,100.21,85.16,100.015
NKE,2020-02-28,89.59,92.6,89.82,100.67
NKE,2020-03-02,92.59,90.91,90.61,94.94
NKE,2020-03-03,90.91,93.81,90.755,93.15
NKE,2020-03-04,93.81,90.635,89.955,93.82
NKE,2020-03-05,90.635,88.455,85.9,90.82
NKE,2020-03-06,88.455,84.07,80.92,88.65
NKE,2020-03-09,86.63,88.31,83.01,87.735
NKE,2020-03-10,84.13,83.99,82.08,88.39
NKE,2020-03-11,78.14,74.18,73.05,84.54
NKE,2020-03-12,78.075,75.465,71.845,78.13
NKE,2020-03-13,75.465,66.88,63.46,75.465
NKE,2020-03-16,67.325,69.97,62.405,73.29
NKE,2020-03-17,64.46,64.17,60.0,70.79
