,symbol,date,open,close,low,high
3818,GS,2018-10-18,227.25,221.54,222.655,228.75
3819,GS,2018-10-19,216.82,218.47,214.33,223.985
3820,GS,2018-10-22,218.47,209.18,213.8,219.5
3821,GS,2018-10-23,211.28,213.88,208.55,215.18
3822,GS,2018-10-24,210.8,212.36,209.6,215.53
3823,GS,2018-10-25,214.45,214.49,211.31,218.14
3824,GS,2018-10-26,215.5,219.29,212.2,220.22
3825,GS,2018-10-29,219.29,225.45,215.82,227.11
3826,GS,2018-10-30,226.25,226.87,225.19,228.86
3827,GS,2018-10-31,229.795,229.585,226.375,231.64
3828,GS,2018-11-01,228.93,228.72,227.02,231.02
3829,GS,2018-11-02,228.72,228.14,227.03,229.38
3830,GS,2018-11-05,230.55,231.315,226.94,230.555
3831,GS,2018-11-06,231.315,231.685,227.865,234.0
3832,GS,2018-11-07,231.685,222.54,228.03,233.3
3833,GS,2018-11-08,221.85,206.05,207.78,228.35
3834,GS,2018-11-09,204.535,204.875,204.28,210.49
3835,GS,2018-11-12,206.49,202.435,200.35,207.42
3836,GS,2018-11-13,201.21,203.83,198.45,203.135
3837,GS,2018-11-14,202.86,202.11,200.4,204.44
3838,GS,2018-11-15,201.6,198.18,198.5,204.6
3839,GS,2018-11-16,195.455,191.34,190.395,199.09
3840,GS,2018-11-19,191.7,192.6,191.19,194.43
3841,GS,2018-11-20,192.6,192.6,192.335,195.11
3842,GS,2018-11-21,192.6,189.1,189.31,192.6
3843,GS,2018-11-23,193.52,193.65,191.615,194.66
3844,GS,2018-11-26,195.03,198.35,192.39,195.9
3845,GS,2018-11-27,198.35,194.85,193.155,198.445
3846,GS,2018-11-28,190.35,190.575,188.37,197.2
3847,GS,2018-11-29,194.13,191.63,188.22,195.66
3848,GS,2018-11-30,190.75,184.31,187.315,193.4
3849,GS,2018-12-03,184.31,184.31,183.66,187.85
3850,GS,2018-12-04,180.99,184.18,180.275,184.31
3851,GS,2018-12-05,184.0,179.67,179.26,185.98
3852,GS,2018-12-06,179.67,178.83,174.73,182.36
3853,GS,2018-12-07,182.23,176.78,175.525,184.43
3854,GS,2018-12-10,178.98,176.73,175.58,179.5
3855,GS,2018-12-11,177.64,176.02,176.095,180.0
3856,GS,2018-12-12,174.49,172.79,173.47,176.77
3857,GS,2018-12-13,169.47,168.015,168.07,174.47
3858,GS,2018-12-14,169.44,171.5,166.54,172.74
3859,GS,2018-12-17,171.5,169.25,170.27,173.95
3860,GS,2018-12-18,169.25,168.385,167.78,174.7
3861,GS,2018-12-19,168.51,160.05,164.46,170.18
3862,GS,2018-12-20,159.16,156.35,154.4,165.315
3863,GS,2018-12-21,156.35,156.35,156.35,159.08
3864,GS,2018-12-24,156.35,162.93,151.71,159.57
3865,GS,2018-12-26,165.6,163.03,159.63,165.9
3866,GS,2018-12-27,163.99,167.05,162.12,166.01
3867,GS,2018-12-28,167.05,167.05,165.42,167.12
3868,GS,2018-12-31,163.99,171.99,163.56,171.71
3869,GS,2019-01-02,173.29,175.05,169.08,175.55
3870,GS,2019-01-03,175.05,176.06,172.53,176.14
3871,GS,2019-01-04,177.8,175.35,173.055,177.95
3872,GS,2019-01-07,176.145,176.47,173.22,177.69
3873,GS,2019-01-08,177.235,177.27,175.45,177.98
3874,GS,2019-01-09,177.235,177.27,175.53,177.27
3875,GS,2019-01-10,174.55,178.72,174.24,222.0
3876,GS,2019-01-11,178.39,179.91,176.38,179.54
3877,GS,2019-01-14,186.76,197.08,176.45,191.8
3878,GS,2019-01-15,195.695,199.09,190.04,198.125
3879,GS,2019-01-16,200.2,202.54,193.91,200.3
3880,GS,2019-01-17,202.54,202.54,199.055,202.98
3881,GS,2019-01-18,200.43,197.715,198.86,202.54
3882,GS,2019-01-22,196.97,197.8,194.73,199.04
3883,GS,2019-01-23,197.8,200.75,197.02,201.16
3884,GS,2019-01-24,197.9,199.72,197.37,201.18
3885,GS,2019-01-25,198.21,200.5,197.61,200.0
3886,GS,2019-01-28,200.785,202.48,198.55,201.9
3887,GS,2019-01-29,200.295,198.0,199.7,203.235
3888,GS,2019-01-30,197.83,196.56,196.97,200.66
3889,GS,2019-01-31,195.9,197.72,195.11,199.265
3890,GS,2019-02-01,198.06,198.01,194.82,198.38
3891,GS,2019-02-04,198.01,196.645,196.63,199.3
3892,GS,2019-02-05,196.645,193.07,194.05,197.51
3893,GS,2019-02-06,193.07,191.67,189.8,195.2
3894,GS,2019-02-07,192.82,191.33,188.24,193.25
3895,GS,2019-02-08,193.34,194.49,191.11,195.62
3896,GS,2019-02-11,195.99,194.69,193.145,198.78
3897,GS,2019-02-12,194.69,192.53,189.485,198.62
3898,GS,2019-02-13,193.54,198.5,191.36,196.64
3899,GS,2019-02-14,198.5,198.5,196.5,198.875
3900,GS,2019-02-15,196.6,198.67,195.655,198.5
3901,GS,2019-02-19,198.865,196.36,197.6,199.29
3902,GS,2019-02-20,196.36,196.0,195.055,197.815
3903,GS,2019-02-21,198.09,198.65,195.2,201.37
3904,GS,2019-02-22,198.615,198.97,197.115,201.405
3905,GS,2019-02-25,198.69,198.1,197.24,200.5
3906,GS,2019-02-26,198.1,196.71,197.26,199.175
3907,GS,2019-02-27,198.945,198.2,196.095,201.25
3908,GS,2019-02-28,195.36,195.425,194.17,199.04
3909,GS,2019-03-01,226.07,227.94,194.74,228.46
3910,GS,2019-03-04,195.96,194.76,194.385,231.29
3911,GS,2019-03-05,194.76,192.72,190.08,196.32
3912,GS,2019-03-06,190.48,195.265,189.79,192.995
3913,GS,2019-03-07,197.55,196.03,192.01,198.96
3914,GS,2019-03-08,196.03,196.68,195.74,198.44
3915,GS,2019-03-11,196.68,197.28,196.16,198.35
3916,GS,2019-03-12,197.28,197.51,196.735,198.88
3917,GS,2019-03-13,197.51,198.26,196.79,198.755
3918,GS,2019-03-14,198.26,202.48,196.96,203.7
3919,GS,2019-03-15,204.51,201.16,201.44,206.365
3920,GS,2019-03-18,199.37,194.3,198.235,206.04
3921,GS,2019-03-19,192.98,194.59,191.78,198.505
3922,GS,2019-03-20,192.465,188.96,190.21,195.46
3923,GS,2019-03-21,188.96,188.51,186.88,191.5
3924,GS,2019-03-22,190.02,190.69,186.59,192.39
3925,GS,2019-03-25,190.58,190.03,188.725,191.25
3926,GS,2019-03-26,190.81,191.165,188.825,191.85
3927,GS,2019-03-27,191.165,191.95,189.405,192.78
3928,GS,2019-03-28,194.13,196.74,191.16,195.24
3929,GS,2019-03-29,196.74,197.5,194.49,198.02
3930,GS,2019-04-01,199.67,200.86,195.53,199.97
3931,GS,2019-04-02,200.81,202.23,198.64,202.235
3932,GS,2019-04-03,203.28,202.46,201.575,205.45
3933,GS,2019-04-04,202.46,202.58,201.9,204.2
3934,GS,2019-04-05,201.22,200.71,199.11,203.285
3935,GS,2019-04-08,201.18,202.98,198.86,202.67
3936,GS,2019-04-09,204.115,202.83,200.3,205.4
3937,GS,2019-04-10,207.02,207.84,201.63,209.935
3938,GS,2019-04-11,204.09,199.85,201.14,209.27
3939,GS,2019-04-12,200.07,201.77,199.71,203.74
3940,GS,2019-04-15,201.88,207.9,199.25,205.28
3941,GS,2019-04-16,207.19,205.92,204.1,208.33
3942,GS,2019-04-17,205.92,205.92,205.215,207.67
3943,GS,2019-04-18,205.92,204.6,204.52,205.92
3944,GS,2019-04-22,202.645,202.645,200.69,204.96
3945,GS,2019-04-23,174.83,176.93,172.47,203.43
3946,GS,2019-04-24,199.71,201.4,172.615,202.55
3947,GS,2019-04-25,201.4,203.08,200.32,203.11
3948,GS,2019-04-26,203.37,206.92,203.37,207.985
3949,GS,2019-04-29,206.92,205.92,204.165,207.9
3950,GS,2019-04-30,206.1,204.73,204.08,208.365
3951,GS,2019-05-01,204.73,204.99,203.18,206.075
3952,GS,2019-05-02,206.445,207.52,205.75,208.71
3953,GS,2019-05-03,202.52,206.43,201.85,206.96
3954,GS,2019-05-06,203.25,202.63,201.02,203.91
3955,GS,2019-05-07,201.72,200.95,200.82,203.18
3956,GS,2019-05-08,199.49,201.63,197.94,202.21
3957,GS,2019-05-09,201.63,202.05,199.05,202.09
3958,GS,2019-05-10,197.56,194.92,194.01,197.72
3959,GS,2019-05-13,195.4,196.27,195.075,198.08
3960,GS,2019-05-14,194.37,196.4,193.43,197.55
3961,GS,2019-05-15,196.89,199.08,196.89,199.955
3962,GS,2019-05-16,196.31,197.43,196.31,199.03
3963,GS,2019-05-17,197.01,197.245,195.61,197.785
3964,GS,2019-05-20,198.35,199.11,198.03,199.29
3965,GS,2019-05-21,197.13,195.52,195.475,198.37
3966,GS,2019-05-22,192.96,191.97,189.56,192.96
3967,GS,2019-05-23,191.97,193.0,191.75,193.72
3968,GS,2019-05-24,193.0,193.0,193.0,193.0
3969,GS,2019-05-28,187.26,188.05,184.94,188.65
3970,GS,2019-05-29,188.05,187.45,186.08,189.29
3971,GS,2019-05-30,184.63,182.49,182.32,184.9
3972,GS,2019-05-31,182.49,183.19,180.83,183.455
3973,GS,2019-06-03,186.33,189.88,185.79,189.98
3974,GS,2019-06-04,189.95,188.44,187.11,190.07
3975,GS,2019-06-05,188.1,189.81,187.575,190.74
3976,GS,2019-06-06,189.63,189.8,188.84,190.49
3977,GS,2019-06-07,191.515,194.12,191.515,197.0
3978,GS,2019-06-10,195.85,194.75,193.535,196.01
3979,GS,2019-06-11,193.85,190.27,189.83,193.85
3980,GS,2019-06-12,190.27,191.45,190.27,192.24
3981,GS,2019-06-13,190.585,190.585,189.25,192.17
3982,GS,2019-06-14,195.26,195.67,193.06,197.5
3983,GS,2019-06-17,197.395,195.9,194.48,198.0
3984,GS,2019-06-18,194.5,195.99,193.61,198.28
3985,GS,2019-06-19,196.3,197.55,195.785,199.135
3986,GS,2019-06-20,197.255,196.055,194.01,197.9
3987,GS,2019-06-21,196.49,197.045,195.77,197.79
3988,GS,2019-06-24,197.68,199.345,196.23,198.68
3989,GS,2019-06-25,203.63,204.515,197.57,205.66
3990,GS,2019-06-26,203.63,204.515,203.62,205.1
3991,GS,2019-06-27,207.935,206.84,203.69,209.42
3992,GS,2019-06-28,205.365,205.945,204.51,207.83
3993,GS,2019-07-01,205.945,206.05,204.21,206.945
3994,GS,2019-07-02,206.05,206.05,205.78,206.89
3995,GS,2019-07-03,207.075,207.91,206.05,208.76
3996,GS,2019-07-05,203.795,207.75,203.59,206.93
3997,GS,2019-07-08,207.75,205.98,205.5,208.99
3998,GS,2019-07-09,206.265,211.245,205.68,209.14
3999,GS,2019-07-10,212.01,213.955,208.2,212.9
4000,GS,2019-07-11,214.01,211.43,209.925,214.195
4001,GS,2019-07-12,214.88,215.55,210.775,217.26
4002,GS,2019-07-15,214.125,213.375,212.95,216.435
4003,GS,2019-07-16,213.505,213.28,212.75,215.65
4004,GS,2019-07-17,199.71,201.4,199.2,215.755
4005,GS,2019-07-18,213.325,214.015,201.8,215.05
4006,GS,2019-07-19,215.37,219.4,212.31,217.17
4007,GS,2019-07-22,218.89,222.005,216.05,220.885
4008,GS,2019-07-23,221.33,219.96,218.67,222.085
4009,GS,2019-07-24,219.96,222.095,218.24,221.71
4010,GS,2019-07-25,221.21,220.35,220.425,222.21
4011,GS,2019-07-26,218.3,221.405,217.58,221.73
4012,GS,2019-07-29,220.85,220.155,217.73,221.975
4013,GS,2019-07-30,220.155,211.57,217.66,221.95
4014,GS,2019-07-31,210.78,209.26,208.18,219.74
4015,GS,2019-08-01,205.17,201.625,202.87,209.755
4016,GS,2019-08-02,203.59,206.01,199.625,204.37
4017,GS,2019-08-05,201.4,205.77,199.11,206.03
4018,GS,2019-08-06,207.54,206.925,199.37,207.795
4019,GS,2019-08-07,204.89,206.88,203.54,207.46
4020,GS,2019-08-08,203.38,201.45,202.42,208.325
4021,GS,2019-08-09,203.805,203.945,200.51,204.195
4022,GS,2019-08-12,191.65,190.835,190.975,206.455
4023,GS,2019-08-13,198.485,195.5,190.77,197.04
4024,GS,2019-08-14,196.01,196.165,194.1,197.1
4025,GS,2019-08-15,197.18,199.415,193.71,200.565
4026,GS,2019-08-16,203.705,202.175,198.965,204.345
4027,GS,2019-08-19,200.34,199.975,199.81,203.23
4028,GS,2019-08-20,202.41,200.645,199.88,202.41
4029,GS,2019-08-21,201.84,202.395,200.19,202.99
4030,GS,2019-08-22,200.96,196.235,197.99,203.3
4031,GS,2019-08-23,198.14,199.67,195.215,199.39
4032,GS,2019-08-26,199.67,198.06,197.34,200.765
4033,GS,2019-08-27,196.82,200.455,196.34,200.085
4034,GS,2019-08-28,200.455,203.44,200.13,203.84
4035,GS,2019-08-29,203.44,203.91,203.13,205.17
4036,GS,2019-08-30,203.91,203.91,203.47,204.965
4037,GS,2019-09-03,201.4,201.73,196.59,202.02
4038,GS,2019-09-04,201.73,207.105,200.09,208.845
4039,GS,2019-09-05,207.04,207.24,205.89,208.205
4040,GS,2019-09-06,212.69,212.81,207.135,213.62
4041,GS,2019-09-09,213.55,215.63,210.88,215.49
4042,GS,2019-09-10,215.63,216.795,213.37,216.74
4043,GS,2019-09-11,215.75,218.765,215.26,220.7
4044,GS,2019-09-12,220.93,219.94,218.41,221.34
4045,GS,2019-09-13,219.94,217.145,216.35,220.59
4046,GS,2019-09-16,217.145,215.875,212.57,217.35
4047,GS,2019-09-17,215.875,217.095,213.35,215.93
4048,GS,2019-09-18,216.87,215.255,214.18,217.87
4049,GS,2019-09-19,214.39,213.765,214.31,217.19
4050,GS,2019-09-20,213.765,213.495,211.9,215.525
4051,GS,2019-09-23,214.25,207.82,207.78,214.25
4052,GS,2019-09-24,207.93,210.015,206.825,211.03
4053,GS,2019-09-25,208.96,208.23,208.3,210.79
4054,GS,2019-09-26,208.9,208.905,208.14,210.38
4055,GS,2019-09-27,209.57,207.19,206.895,209.57
4056,GS,2019-09-30,206.95,202.68,203.52,209.31
4057,GS,2019-10-01,201.21,198.225,197.635,204.2
4058,GS,2019-10-02,198.225,197.27,194.01,198.97
4059,GS,2019-10-03,198.505,198.52,196.08,201.12
4060,GS,2019-10-04,200.8,200.38,196.04,202.44
4061,GS,2019-10-07,200.38,197.275,196.075,201.24
4062,GS,2019-10-08,198.35,196.79,197.11,198.98
4063,GS,2019-10-09,196.79,199.87,196.705,201.3
4064,GS,2019-10-10,204.28,204.65,199.58,207.285
4065,GS,2019-10-11,203.915,205.76,202.95,206.975
4066,GS,2019-10-14,201.86,206.435,198.685,208.2
4067,GS,2019-10-15,206.26,207.44,206.135,208.615
4068,GS,2019-10-16,208.85,206.52,204.42,208.85
4069,GS,2019-10-17,205.86,206.53,205.74,208.035
4070,GS,2019-10-18,207.84,209.295,206.515,210.83
4071,GS,2019-10-21,209.4,209.62,208.45,211.575
4072,GS,2019-10-22,209.01,211.355,209.01,211.98
4073,GS,2019-10-23,211.54,211.03,209.77,213.15
4074,GS,2019-10-24,210.4,214.22,210.4,215.37
4075,GS,2019-10-25,215.905,217.7,214.19,218.91
4076,GS,2019-10-28,217.3,217.595,216.48,219.275
4077,GS,2019-10-29,217.05,215.88,213.885,217.88
4078,GS,2019-10-30,212.14,212.21,211.35,216.06
4079,GS,2019-10-31,219.67,219.885,212.0,220.675
4080,GS,2019-11-01,220.675,218.66,218.7,221.57
4081,GS,2019-11-04,217.93,218.5,216.69,221.3
4082,GS,2019-11-05,220.94,223.33,216.88,221.81
4083,GS,2019-11-06,222.85,222.94,221.14,224.77
4084,GS,2019-11-07,220.53,218.945,219.76,223.23
4085,GS,2019-11-08,218.62,220.41,218.0,221.24
4086,GS,2019-11-11,220.41,219.365,217.22,221.095
4087,GS,2019-11-12,219.01,219.515,217.775,220.22
4088,GS,2019-11-13,220.0,220.28,218.325,221.03
4089,GS,2019-11-14,220.28,219.75,218.66,220.95
4090,GS,2019-11-15,220.28,220.025,218.1,220.635
4091,GS,2019-11-18,218.75,217.865,217.55,220.375
4092,GS,2019-11-19,218.68,218.25,216.44,219.39
4093,GS,2019-11-20,218.25,220.28,216.845,220.71
4094,GS,2019-11-21,221.135,222.785,219.53,223.415
4095,GS,2019-11-22,222.35,222.43,221.47,223.94
4096,GS,2019-11-25,222.19,222.19,221.14,222.745
4097,GS,2019-11-26,200.8,200.38,199.645,224.25
4098,GS,2019-11-27,222.95,222.95,200.19,222.95
4099,GS,2019-11-29,220.705,217.65,217.215,221.695
4100,GS,2019-12-02,214.945,212.275,210.11,218.05
4101,GS,2019-12-03,213.34,215.96,210.925,216.97
4102,GS,2019-12-04,215.96,217.22,215.53,216.89
4103,GS,2019-12-05,219.755,224.64,216.31,224.34
4104,GS,2019-12-06,224.64,221.86,221.885,225.38
4105,GS,2019-12-09,220.995,221.98,220.735,222.755
4106,GS,2019-12-10,221.98,221.34,220.845,222.805
4107,GS,2019-12-11,221.26,226.08,220.59,226.175
4108,GS,2019-12-12,226.64,224.915,223.75,227.91
4109,GS,2019-12-13,228.48,227.93,224.86,230.7
4110,GS,2019-12-16,229.665,231.12,227.92,232.07
4111,GS,2019-12-17,231.8,230.48,229.98,232.195
4112,GS,2019-12-18,230.76,229.92,229.665,231.35
4113,GS,2019-12-19,228.845,228.845,228.845,230.745
4114,GS,2019-12-20,229.34,229.105,213.385,230.16
4115,GS,2019-12-23,228.88,229.91,228.735,230.11
4116,GS,2019-12-24,229.91,229.91,229.565,229.95
4117,GS,2019-12-26,231.735,230.65,230.51,232.21
4118,GS,2019-12-27,231.23,229.88,230.315,231.635
4119,GS,2019-12-30,229.365,229.85,228.81,231.545
4120,GS,2019-12-31,229.85,229.85,228.69,229.95
4121,GS,2020-01-02,231.45,231.57,230.34,234.62
4122,GS,2020-01-03,229.52,233.945,229.49,232.55
4123,GS,2020-01-06,234.88,235.515,231.145,237.76
4124,GS,2020-01-07,239.155,239.205,235.11,239.29
4125,GS,2020-01-08,242.855,242.095,222.95,243.3
4126,GS,2020-01-09,243.84,245.245,241.61,245.17
4127,GS,2020-01-10,245.32,245.62,243.06,246.06
4128,GS,2020-01-13,241.68,245.33,239.35,248.49
4129,GS,2020-01-14,246.81,249.745,243.84,249.47
4130,GS,2020-01-15,249.87,249.48,246.29,250.0
4131,GS,2020-01-16,249.48,249.48,248.0,250.05
4132,GS,2020-01-17,247.38,245.645,247.24,249.48
4133,GS,2020-01-21,244.11,245.63,243.055,248.47
4134,GS,2020-01-22,245.63,241.895,243.68,246.99
4135,GS,2020-01-23,237.22,237.27,236.63,244.035
4136,GS,2020-01-24,229.34,229.105,228.475,241.895
4137,GS,2020-01-27,239.41,242.61,228.97,243.105
4138,GS,2020-01-28,244.355,240.075,239.615,246.5
4139,GS,2020-01-29,240.075,244.145,237.38,241.97
4140,GS,2020-01-30,241.23,237.635,238.9,244.33
4141,GS,2020-01-31,238.97,239.01,236.88,242.34
4142,GS,2020-02-03,243.0,241.97,238.775,243.69
4143,GS,2020-02-04,244.86,244.29,241.6,245.13
4144,GS,2020-02-05,245.375,241.775,241.21,245.705
4145,GS,2020-02-06,239.88,238.0,236.74,242.76
4146,GS,2020-02-07,237.365,237.3,235.55,238.435
4147,GS,2020-02-10,238.8,236.44,236.695,239.53
4148,GS,2020-02-11,238.91,238.69,236.25,240.4
4149,GS,2020-02-12,237.51,238.325,238.13,243.375
4150,GS,2020-02-13,238.335,237.06,236.94,239.0
4151,GS,2020-02-14,237.06,237.06,236.27,237.97
4152,GS,2020-02-18,234.62,237.355,231.81,237.035
4153,GS,2020-02-19,236.555,232.72,231.28,237.74
4154,GS,2020-02-20,230.84,230.565,228.5,233.09
4155,GS,2020-02-21,223.36,224.55,222.73,230.57
4156,GS,2020-02-24,224.88,217.645,220.855,225.8
4157,GS,2020-02-25,218.36,215.73,216.045,221.94
4158,GS,2020-02-26,210.4,205.6,208.11,217.455
4159,GS,2020-02-27,198.895,200.89,195.82,213.45
4160,GS,2020-02-28,202.5,202.5,194.94,209.56
4161,GS,2020-03-02,203.43,208.695,197.69,240.12
4162,GS,2020-03-03,201.17,198.87,199.68,208.89
4163,GS,2020-03-04,190.06,192.93,189.675,203.42
4164,GS,2020-03-05,192.93,172.775,172.27,195.88
4165,GS,2020-03-06,181.915,184.58,170.24,185.36
4166,GS,2020-03-09,178.185,171.89,173.38,184.625
4167,GS,2020-03-10,160.2,150.6,155.0,180.64
4168,GS,2020-03-11,150.6,176.915,150.005,166.05
4169,GS,2020-03-12,176.915,154.71,149.95,176.915
4170,GS,2020-03-13,156.61,158.68,150.0,169.54
4171,GS,2020-03-16,149.86,139.305,148.325,166.645
4172,GS,2020-03-17,146.61,146.53,135.435,153.535
4173,GS,2020-03-18,237.51,238.325,130.89,237.92
4174,GS,2020-03-19,148.035,138.61,140.855,238.745
4175,GS,2020-03-20,135.81,134.965,133.555,143.47
4176,GS,2020-03-23,143.8,153.51,134.965,152.27
4177,GS,2020-03-24,154.64,155.11,145.395,162.085
4178,GS,2020-03-25,155.84,166.09,153.81,167.54
4179,GS,2020-03-26,157.77,158.14,157.77,166.61
4180,GS,2020-03-27,157.34,159.595,153.22,163.5
4181,GS,2020-03-30,158.32,154.69,155.34,161.05
4182,GS,2020-03-31,145.7,145.37,145.0,156.05
4183,GS,2020-04-01,142.69,149.93,141.93,150.305
4184,GS,2020-04-02,148.19,146.98,145.23,150.71
4185,GS,2020-04-03,156.75,156.75,145.87,158.73
4186,GS,2020-04-06,166.0,166.045,154.895,211.46
4187,GS,2020-04-07,168.735,176.85,163.73,173.83
4188,GS,2020-04-08,180.11,184.24,172.91,187.24
4189,GS,2020-04-09,184.24,184.24,179.97,186.07
4190,GS,2020-04-13,182.47,178.27,174.56,182.805
4191,GS,2020-04-14,170.5,178.33,169.88,179.81
4192,GS,2020-04-15,177.755,177.03,172.47,181.62
4193,GS,2020-04-16,184.87,183.445,173.465,185.185
4194,GS,2020-04-17,179.94,180.38,178.56,186.275
4195,GS,2020-04-20,174.94,174.09,174.125,184.985
4196,GS,2020-04-21,177.5,175.86,173.63,178.045
4197,GS,2020-04-22,175.38,175.38,174.475,178.37
4198,GS,2020-04-23,176.93,176.95,139.865,179.03
4199,GS,2020-04-24,179.53,183.565,174.46,182.865
4200,GS,2020-04-27,189.325,187.145,180.975,190.34
4201,GS,2020-04-28,192.46,190.03,186.08,193.66
4202,GS,2020-04-29,186.02,183.43,184.13,192.11
4203,GS,2020-04-30,178.71,177.15,176.69,184.635
4204,GS,2020-05-01,174.825,175.95,171.72,178.35
4205,GS,2020-05-04,179.13,178.275,172.49,182.49
4206,GS,2020-05-05,179.72,176.93,175.4,181.215
4207,GS,2020-05-06,182.17,182.2,176.41,182.89
4208,GS,2020-05-07,185.29,185.145,162.51,183.71
4209,GS,2020-05-08,182.86,183.18,181.29,185.45
4210,GS,2020-05-11,180.025,180.005,176.78,184.78
4211,GS,2020-05-12,168.63,174.45,165.46,184.17
4212,GS,2020-05-13,173.27,173.215,169.375,174.765
4213,GS,2020-05-14,185.29,185.145,170.67,185.75
4214,GS,2020-05-15,181.245,181.36,177.17,184.5
4215,GS,2020-05-18,176.67,171.8,173.675,182.1
4216,GS,2020-05-19,180.68,180.06,170.935,181.86
4217,GS,2020-05-20,178.375,178.375,177.705,181.125
4218,GS,2020-05-21,177.3,181.97,175.96,180.49
4219,GS,2020-05-22,179.99,179.99,175.33,179.99
4220,GS,2020-05-26,202.86,209.895,180.85,207.45
4221,GS,2020-05-27,211.115,201.27,204.1,211.29
4222,GS,2020-05-28,197.36,197.36,194.7,205.48
4223,GS,2020-05-29,197.23,199.948001416,179.99,200.92
4224,GS,2020-06-01,197.31,196.49,195.12,206.39
4225,GS,2020-06-02,208.48,210.57,200.02,210.575
4226,GS,2020-06-03,213.13,213.23,207.975,214.99
4227,GS,2020-06-04,208.79,210.57,195.29,222.0
4228,GS,2020-06-05,222.0,214.82,217.66,222.98
4229,GS,2020-06-08,220.02,217.92,206.43,222.2646
4230,GS,2020-06-09,215.74,220.81,212.83,222.25
4231,GS,2020-06-10,204.37,196.22,198.8,222.46
4232,GS,2020-06-11,200.7,201.74,194.05,202.905
4233,GS,2020-06-12,216.14,218.08,196.82,219.205
4234,GS,2020-06-15,195.73,201.78,195.15,206.9932
4235,GS,2020-06-16,214.98,206.31,203.73,214.98
4236,GS,2020-06-17,210.0,209.59,205.44,210.79
4237,GS,2020-06-18,203.99,206.19,202.67,207.26
4238,GS,2020-06-19,207.05,203.84,200.97,207.4228
4239,GS,2020-06-22,200.99,201.63,200.0,204.58
4240,GS,2020-06-23,206.5,203.42,203.64,207.51
4241,GS,2020-06-24,202.34,204.78,197.3801,202.61
4242,GS,2020-06-25,197.86,198.02,197.61,207.39
4243,GS,2020-06-26,199.0,207.1,188.5075,200.2441
4244,GS,2020-06-29,191.38,189.19,188.66,193.9
4245,GS,2020-06-30,193.84,193.47,193.62,198.41
4246,GS,2020-07-01,198.88,197.62,195.52,199.74
4247,GS,2020-07-02,202.5,197.57,197.13,203.0
4248,GS,2020-07-06,201.34,197.4,201.13,207.79
4249,GS,2020-07-07,205.375,207.36,199.21,205.375
4250,GS,2020-07-08,199.54,199.36,199.02,203.25
4251,GS,2020-07-09,202.11,202.25,195.0,202.5
4252,GS,2020-07-10,196.87,196.83,196.83,206.32
4253,GS,2020-07-13,208.92,205.56,207.31,212.95
4254,GS,2020-07-14,211.43,208.88,207.01,214.3
4255,GS,2020-07-15,224.37,214.01,214.69,225.24
4256,GS,2020-07-16,213.51,216.9,213.5,220.46
4257,GS,2020-07-17,214.9,214.67,211.25,215.17
4258,GS,2020-07-20,210.73,211.41,210.25,213.17
4259,GS,2020-07-21,212.25,211.71,210.39,213.81
4260,GS,2020-07-22,210.5,212.02,205.35,211.0
4261,GS,2020-07-23,205.1,206.0,202.05,206.02
4262,GS,2020-07-24,203.0,203.02,201.32,204.93
4263,GS,2020-07-27,200.1,201.47,199.59,204.18
4264,GS,2020-07-28,201.91,203.02,201.09,203.6
4265,GS,2020-07-29,201.7,201.62,199.62,203.89
4266,GS,2020-07-30,199.5,202.58,196.3,199.99
4267,GS,2020-07-31,199.56,199.53,196.54,199.71
4268,GS,2020-08-03,198.49,197.96,196.53,199.88
4269,GS,2020-08-04,199.35,199.39,198.475,201.72
4270,GS,2020-08-05,203.17,201.64,203.01,204.8075
4271,GS,2020-08-06,205.0,204.52,203.83,206.29
4272,GS,2020-08-07,203.48,204.25,202.45,208.8
4273,GS,2020-08-10,209.59,208.27,208.04,210.64
4274,GS,2020-08-11,212.72,209.38,210.53,216.95
4275,GS,2020-08-12,214.7,211.06,209.27,215.95
